order_delivered_customer_date,order_approved_at,order_estimated_delivery_date,order_status
"2018-03-14 17:04:34","2018-03-07 11:29:08","2018-03-22 01:00:00",delivered
"2018-08-06 19:40:28","2018-07-17 02:35:16","2018-08-06 02:00:00",delivered
"2017-07-28 21:03:09","2017-07-12 04:10:49","2017-08-14 02:00:00",delivered
"2018-03-02 23:15:36","2018-01-29 14:30:16","2018-02-22 01:00:00",delivered
"2017-10-30 21:54:30","2017-10-22 18:21:22","2017-11-09 01:00:00",delivered
"2018-06-29 00:03:55","2018-06-24 13:58:02","2018-07-16 02:00:00",delivered
"2017-05-05 16:56:03","2017-03-27 16:15:21","2017-05-02 02:00:00",delivered
"2017-11-01 20:32:24","2017-10-27 21:15:19","2017-11-09 01:00:00",delivered
"2018-07-24 22:15:34","2018-07-16 11:04:17","2018-08-07 02:00:00",delivered
"2018-01-31 19:58:36","2018-01-11 19:49:22","2018-02-09 01:00:00",delivered
"2018-01-10 21:46:45","2017-12-25 21:28:19","2018-01-15 01:00:00",delivered
"2017-03-20 08:23:36","2017-03-05 23:55:40","2017-04-04 02:00:00",delivered
"2017-12-27 11:19:26","2017-12-17 12:32:26","2018-01-11 01:00:00",delivered
"2018-02-21 22:26:15","2018-01-13 20:30:09","2018-03-01 01:00:00",delivered
"2018-08-20 23:05:18","2018-08-14 18:30:18","2018-08-29 02:00:00",delivered
"2018-02-07 18:27:46","2018-01-27 03:52:27","2018-02-26 01:00:00",delivered
"2018-01-31 19:33:28","2018-01-20 13:51:00","2018-02-14 01:00:00",delivered
"2018-06-07 22:06:04","2018-05-22 11:36:22","2018-06-28 02:00:00",delivered
"2017-12-20 18:22:29","2017-11-28 11:40:55","2017-12-22 01:00:00",delivered
"2018-06-27 20:28:25","2018-06-16 22:18:50","2018-07-16 02:00:00",delivered
"2017-05-16 10:57:50","2017-04-30 20:45:15","2017-05-25 02:00:00",delivered
"2017-02-20 13:29:30","2017-02-12 14:02:08","2017-03-16 01:00:00",delivered
"2018-03-23 19:42:48","2018-02-28 11:50:10","2018-04-09 02:00:00",delivered
"2017-03-20 16:04:03","2017-03-07 07:45:09","2017-04-07 02:00:00",delivered
"2018-02-21 14:39:15","2018-02-10 13:07:44","2018-03-06 01:00:00",delivered
"2018-06-14 16:51:45","2018-05-28 15:14:03","2018-07-11 02:00:00",delivered
"2018-05-19 13:18:41","2018-05-14 13:58:12","2018-06-18 02:00:00",delivered
"2017-11-29 20:11:53","2017-11-14 05:06:46","2017-11-27 01:00:00",delivered
"2018-04-17 21:24:33","2018-04-13 14:55:32","2018-04-26 02:00:00",delivered
"2017-11-08 22:33:01","2017-10-25 21:07:39","2017-11-13 01:00:00",delivered
"2017-12-01 22:38:57","2017-11-22 03:40:02","2017-12-15 01:00:00",delivered
"2017-08-21 19:58:06","2017-08-15 00:05:27","2017-09-01 02:00:00",delivered
"2017-12-28 17:37:08","2017-12-23 03:12:41","2018-01-30 01:00:00",delivered
"2017-03-09 10:26:09","2017-03-01 19:41:59","2017-04-03 02:00:00",delivered
"2018-08-21 00:03:36","2018-08-10 10:50:10","2018-08-27 02:00:00",delivered
"2017-07-27 21:04:48","2017-07-21 04:50:48","2017-08-10 02:00:00",delivered
"2018-07-26 22:44:34","2018-07-18 23:50:23","2018-08-08 02:00:00",delivered
"2017-01-30 16:06:11","2017-01-23 21:55:19","2017-02-16 01:00:00",delivered
"2018-07-28 02:40:52","2018-07-23 15:20:17","2018-08-09 02:00:00",delivered
"2018-08-21 13:48:48","2018-08-14 13:44:06","2018-09-05 02:00:00",delivered
"2017-04-11 16:25:21","2017-04-03 21:22:45","2017-05-15 02:00:00",delivered
"2017-05-12 14:22:06","2017-04-20 23:15:11","2017-05-17 02:00:00",delivered
"2017-08-03 19:37:44","2017-07-26 16:03:01","2017-08-15 02:00:00",delivered
"2018-07-06 00:52:28","2018-07-05 18:31:26","2018-07-19 02:00:00",delivered
"2018-04-19 17:38:45","2018-04-05 20:50:14","2018-04-26 02:00:00",delivered
"2017-05-31 10:18:34","2017-05-16 23:45:16","2017-06-08 02:00:00",delivered
"2017-08-07 19:43:07","2017-07-18 08:03:49","2017-08-09 02:00:00",delivered
"2017-12-22 18:44:27","2017-11-19 14:35:26","2017-12-12 01:00:00",delivered
"2017-09-19 19:54:20","2017-09-09 08:34:59","2017-09-26 02:00:00",delivered
"2018-06-07 14:21:51","2018-05-28 12:53:35","2018-06-28 02:00:00",delivered
"2018-06-16 20:32:49","2018-06-09 21:11:01","2018-07-03 02:00:00",delivered
"2018-07-30 21:44:49","2018-07-23 18:05:15","2018-08-20 02:00:00",delivered
"2017-09-25 20:46:24","2017-09-11 21:50:23","2017-10-11 02:00:00",delivered
"2017-02-01 01:52:30","2017-01-25 03:55:21","2017-03-16 01:00:00",delivered
"2017-05-23 15:19:32","2017-05-14 17:10:13","2017-06-06 02:00:00",delivered
"2017-09-06 21:46:59","2017-08-28 20:55:17","2017-09-08 02:00:00",delivered
"2018-07-05 23:48:42","2018-06-30 21:55:10","2018-07-24 02:00:00",delivered
"2018-04-09 15:32:46","2018-03-17 13:50:30","2018-04-13 02:00:00",delivered
"2017-08-16 22:34:51","2017-08-11 08:45:09","2017-08-30 02:00:00",delivered
"2018-06-16 18:44:34","2018-06-08 01:53:58","2018-06-26 02:00:00",delivered
"2018-06-22 19:58:39","2018-06-20 12:21:32","2018-07-03 02:00:00",delivered
"2017-03-16 13:45:39","2017-03-09 17:18:47","2017-04-06 02:00:00",delivered
"2017-10-05 23:56:00","2017-10-01 12:24:04","2017-10-18 02:00:00",delivered
"2018-01-17 19:47:03","2018-01-10 15:09:26","2018-02-01 01:00:00",delivered
"2018-03-14 17:27:39","2018-03-08 18:00:37","2018-04-04 02:00:00",delivered
"2018-06-09 21:36:43","2018-05-07 19:56:21","2018-05-30 02:00:00",delivered
"2018-01-11 16:23:50","2017-12-18 00:53:53","2018-01-19 01:00:00",delivered
"2018-01-04 21:26:46","2017-11-28 04:44:52","2017-12-19 01:00:00",delivered
"2018-07-05 18:08:33","2018-06-29 10:35:16","2018-08-13 02:00:00",delivered
"2018-07-31 21:18:49","2018-07-27 17:35:19","2018-08-06 02:00:00",delivered
"2017-05-10 11:03:40","2017-05-05 16:02:30","2017-05-26 02:00:00",delivered
"2018-05-17 23:43:34","2018-04-14 20:52:37","2018-05-09 02:00:00",delivered
"2018-04-09 21:16:42","2018-03-29 10:27:08","2018-04-16 02:00:00",delivered
"2018-08-28 17:11:50","2018-08-26 00:30:10","2018-09-20 02:00:00",delivered
"2017-07-09 15:43:40","2017-06-17 19:10:17","2017-07-13 02:00:00",delivered
"2017-12-18 19:42:42","2017-11-25 02:31:23","2017-12-26 01:00:00",delivered
"2018-01-29 16:48:31","2018-01-26 04:16:31","2018-02-19 01:00:00",delivered
"2017-06-16 23:37:34","2017-06-07 04:30:13","2017-06-20 02:00:00",delivered
"2018-07-31 21:22:12","2018-07-25 15:35:14","2018-08-15 02:00:00",delivered
"2017-08-05 15:23:52","2017-07-23 20:05:25","2017-08-17 02:00:00",delivered
"2017-07-18 21:53:36","2017-07-11 19:55:20","2017-07-24 02:00:00",delivered
"2018-05-18 00:28:30","2018-04-16 16:33:17","2018-05-10 02:00:00",delivered
"2018-08-22 19:32:28","2018-08-15 19:04:00","2018-08-27 02:00:00",delivered
"2018-07-23 16:42:45","2018-07-16 14:10:11","2018-08-02 02:00:00",delivered
"2018-01-10 16:57:20","2018-01-02 18:56:43","2018-01-24 01:00:00",delivered
"2017-04-19 15:53:15","2017-04-04 00:30:18","2017-05-04 02:00:00",delivered
"2017-07-03 15:39:31","2017-06-27 05:45:23","2017-07-18 02:00:00",delivered
"2017-11-14 18:47:07","2017-10-27 14:28:41","2017-11-21 01:00:00",delivered
"2018-06-15 00:28:26","2018-06-13 11:57:08","2018-06-28 02:00:00",delivered
"2018-02-22 14:27:53","2018-02-06 05:33:11","2018-03-06 01:00:00",delivered
"2018-06-18 20:20:48","2018-06-12 12:21:14","2018-07-24 02:00:00",delivered
"2018-08-17 01:21:14","2018-08-12 21:45:23","2018-08-22 02:00:00",delivered
"2018-05-01 03:15:45","2018-04-24 21:23:22","2018-05-17 02:00:00",delivered
"2017-11-08 03:42:06","2017-11-04 12:25:22","2017-11-16 01:00:00",delivered
"2017-05-11 22:16:48","2017-04-26 11:37:59","2017-05-16 02:00:00",delivered
"2018-04-16 22:08:25","2018-04-04 11:48:58","2018-04-20 02:00:00",delivered
"2018-06-01 18:12:31","2018-05-18 18:58:18","2018-06-11 02:00:00",delivered
"2017-03-28 15:48:15","2017-03-15 16:54:53","2017-04-05 02:00:00",delivered
"2017-11-20 23:42:38","2017-11-14 09:26:37","2017-12-01 01:00:00",delivered
"2018-08-25 21:04:45","2018-08-20 22:50:06","2018-09-17 02:00:00",delivered
"2017-05-19 16:13:02","2017-05-12 13:05:13","2017-06-05 02:00:00",delivered
"2018-07-13 18:28:52","2018-07-05 18:16:24","2018-08-02 02:00:00",delivered
"2018-04-06 19:45:29","2018-03-08 11:08:48","2018-03-28 02:00:00",delivered
"2017-04-06 14:38:15","2017-03-25 20:25:18","2017-04-20 02:00:00",delivered
"2017-12-06 18:37:11","2017-11-25 02:31:35","2017-12-15 01:00:00",delivered
"2017-09-18 21:47:50","2017-09-08 13:05:18","2017-10-04 02:00:00",delivered
"2018-08-28 19:36:21","2018-08-26 01:45:14","2018-09-04 02:00:00",delivered
"2018-02-27 18:28:30","2018-02-18 01:26:32","2018-03-12 01:00:00",delivered
"2018-08-23 00:34:34","2018-08-21 01:15:15","2018-08-28 02:00:00",delivered
"2018-02-16 15:53:06","2018-02-08 08:35:58","2018-03-07 01:00:00",delivered
"2018-03-23 19:45:50","2018-03-17 21:16:07","2018-04-11 02:00:00",delivered
"2018-06-15 19:27:44","2018-06-11 18:42:16","2018-06-28 02:00:00",delivered
"2018-05-28 18:08:59","2018-05-10 13:36:17","2018-06-21 02:00:00",delivered
"2018-02-24 16:27:31","2018-02-20 08:27:16","2018-03-15 01:00:00",delivered
"2017-05-10 09:47:41","2017-04-20 04:55:33","2017-05-23 02:00:00",delivered
"2017-04-15 08:52:47","2017-04-12 04:25:12","2017-05-04 02:00:00",delivered
"2017-11-07 22:28:49","2017-10-31 05:15:17","2017-11-28 01:00:00",delivered
"2018-05-21 15:44:46","2018-05-12 12:12:15","2018-06-07 02:00:00",delivered
"2018-03-13 00:36:07","2018-02-23 03:08:59","2018-03-13 01:00:00",delivered
"2018-04-05 23:37:26","2018-03-01 18:09:42","2018-03-19 01:00:00",delivered
"2017-11-08 11:55:38","2017-10-25 12:14:27","2017-12-06 01:00:00",delivered
"2018-04-04 02:21:27","2018-03-23 22:08:15","2018-04-12 02:00:00",delivered
"2018-04-19 02:34:37","2018-04-13 23:50:57","2018-05-23 02:00:00",delivered
"2018-06-25 22:21:34","2018-06-16 21:58:28","2018-07-16 02:00:00",delivered
"2017-08-07 22:45:46","2017-07-29 14:35:14","2017-08-18 02:00:00",delivered
"2018-05-22 20:12:23","2018-05-16 18:57:04","2018-05-30 02:00:00",delivered
"2017-09-27 19:32:26","2017-09-14 21:25:18","2017-10-10 02:00:00",delivered
"2018-02-06 18:13:15","2018-01-17 08:29:51","2018-02-16 01:00:00",delivered
"2018-04-23 12:41:24","2018-03-14 17:10:39","2018-04-16 02:00:00",delivered
"2017-08-29 10:15:48","2017-08-11 10:55:06","2017-09-18 02:00:00",delivered
"2017-04-10 22:48:13","2017-04-04 15:25:20","2017-05-04 02:00:00",delivered
"2018-05-17 16:48:44","2018-05-15 06:52:38","2018-05-25 02:00:00",delivered
"2017-04-05 14:42:54","2017-03-31 13:42:29","2017-05-03 02:00:00",delivered
"2018-02-16 13:33:48","2018-02-01 18:33:10","2018-03-02 01:00:00",delivered
"2018-05-02 21:20:53","2018-04-24 21:00:05","2018-05-29 02:00:00",delivered
"2017-05-26 16:45:57","2017-05-18 11:45:14","2017-06-08 02:00:00",delivered
"2018-08-28 18:46:41","2018-08-23 03:30:12","2018-08-28 02:00:00",delivered
"2018-07-06 20:48:35","2018-07-02 16:30:40","2018-07-20 02:00:00",delivered
"2017-09-01 22:13:10","2017-08-26 13:50:13","2017-09-14 02:00:00",delivered
"2017-11-16 22:31:55","2017-11-07 10:35:32","2017-11-30 01:00:00",delivered
"2017-12-02 22:08:47","2017-11-20 17:47:01","2017-12-11 01:00:00",delivered
"2018-08-17 22:51:49","2018-08-10 17:10:27","2018-08-30 02:00:00",delivered
"2018-02-17 20:19:00","2018-01-24 21:19:22","2018-02-16 01:00:00",delivered
"2018-03-13 00:56:17","2018-02-20 08:15:29","2018-03-13 01:00:00",delivered
"2018-02-07 23:58:39","2018-01-31 22:15:26","2018-02-22 01:00:00",delivered
"2017-10-18 21:32:50","2017-10-13 12:28:15","2017-11-06 01:00:00",delivered
"2017-12-05 19:19:02","2017-11-24 20:33:08","2017-12-08 01:00:00",delivered
"2017-07-12 21:59:22","2017-06-17 05:48:11","2017-07-20 02:00:00",delivered
"2017-12-13 18:35:03","2017-12-01 12:31:59","2017-12-26 01:00:00",delivered
"2018-02-24 14:12:53","2018-01-23 04:52:57","2018-02-15 01:00:00",delivered
"2018-02-06 22:56:52","2018-02-01 15:55:28","2018-02-26 01:00:00",delivered
"2018-05-15 16:15:31","2018-04-27 00:55:14","2018-06-01 02:00:00",delivered
"2018-07-26 18:42:42","2018-07-23 13:31:43","2018-08-15 02:00:00",delivered
"2017-05-18 16:44:11","2017-05-14 21:10:18","2017-05-24 02:00:00",delivered
"2017-08-29 21:41:49","2017-08-16 05:26:11","2017-09-13 02:00:00",delivered
"2018-01-31 18:08:35","2018-01-30 05:31:29","2018-02-16 01:00:00",delivered
"2018-06-08 20:48:24","2018-05-22 09:55:10","2018-06-14 02:00:00",delivered
"2018-02-27 14:39:14","2018-02-14 17:50:37","2018-03-07 01:00:00",delivered
"2018-03-06 14:38:58","2018-03-02 12:15:45","2018-03-14 01:00:00",delivered
"2018-04-24 21:28:56","2018-04-17 19:10:42","2018-05-07 02:00:00",delivered
"2017-01-16 16:18:08","2017-01-07 04:44:28","2017-02-13 01:00:00",delivered
"2018-07-23 17:51:06","2018-07-17 06:31:53","2018-08-07 02:00:00",delivered
"2018-01-03 20:24:57","2017-11-28 08:59:26","2017-12-26 01:00:00",delivered
"2018-06-13 22:41:21","2018-06-07 00:12:13","2018-07-18 02:00:00",delivered
"2017-08-25 22:12:31","2017-08-22 21:06:03","2017-09-06 02:00:00",delivered
"2018-03-14 01:58:46","2018-03-02 03:15:27","2018-03-19 01:00:00",delivered
"2017-07-28 23:10:50","2017-07-27 13:25:23","2017-08-15 02:00:00",delivered
"2017-08-10 17:08:35","2017-08-07 01:55:16","2017-09-06 02:00:00",delivered
"2017-07-31 15:35:52","2017-07-16 11:25:08","2017-08-11 02:00:00",delivered
"2018-08-23 20:40:41","2018-08-18 09:55:16","2018-09-04 02:00:00",delivered
"2017-02-08 15:47:25","2017-01-26 17:35:22","2017-02-22 01:00:00",delivered
"2018-04-03 22:42:52","2018-03-16 15:10:57","2018-04-11 02:00:00",delivered
"2018-04-20 01:31:32","2018-04-18 12:11:00","2018-05-04 02:00:00",delivered
"2018-03-31 16:18:36","2018-03-11 23:28:09","2018-04-03 02:00:00",delivered
"2017-12-12 00:13:13","2017-11-26 04:51:10","2017-12-28 01:00:00",delivered
"2018-06-21 01:08:27","2018-06-11 18:00:43","2018-07-17 02:00:00",delivered
"2017-02-15 19:51:40","2017-02-03 00:35:17","2017-03-21 01:00:00",delivered
"2018-08-08 15:48:22","2018-08-02 22:50:19","2018-08-17 02:00:00",delivered
"2018-03-29 18:19:02","2018-03-25 18:55:50","2018-04-06 02:00:00",delivered
"2018-07-27 23:41:38","2018-07-24 13:31:40","2018-08-08 02:00:00",delivered
"2017-07-18 19:03:18","2017-07-10 20:25:20","2017-08-10 02:00:00",delivered
"2018-08-16 21:58:31","2018-08-14 03:25:13","2018-08-20 02:00:00",delivered
"2018-07-27 18:58:54","2018-07-13 21:10:22","2018-08-02 02:00:00",delivered
"2017-08-02 19:37:22","2017-07-22 04:15:47","2017-08-21 02:00:00",delivered
"2017-07-04 16:41:48","2017-06-20 12:35:28","2017-07-11 02:00:00",delivered
"2017-03-28 18:23:53","2017-02-22 14:30:16","2017-04-06 02:00:00",delivered
"2017-09-05 18:00:03","2017-08-26 14:55:19","2017-09-29 02:00:00",delivered
"2017-07-14 16:57:56","2017-07-04 06:45:13","2017-07-25 02:00:00",delivered
"2017-10-13 20:32:35","2017-09-27 14:49:12","2017-11-30 01:00:00",delivered
"2017-07-26 02:59:25","2017-07-18 08:35:12","2017-08-01 02:00:00",delivered
"2017-03-22 10:08:52","2017-03-12 20:04:41","2017-03-30 02:00:00",delivered
"2018-05-10 01:12:02","2018-04-29 16:53:31","2018-05-17 02:00:00",delivered
"2018-03-09 21:03:55","2018-02-26 12:15:34","2018-03-22 01:00:00",delivered
"2017-07-12 00:03:39","2017-07-02 14:15:19","2017-07-25 02:00:00",delivered
"2017-11-03 20:48:27","2017-10-27 18:55:24","2017-11-22 01:00:00",delivered
"2018-04-30 18:03:32","2018-04-25 03:15:08","2018-05-23 02:00:00",delivered
"2017-05-09 10:03:01","2017-04-30 17:02:33","2017-05-30 02:00:00",delivered
"2018-06-11 20:03:59","2018-05-30 19:58:05","2018-07-12 02:00:00",delivered
"2018-01-15 22:06:54","2018-01-11 21:15:47","2018-01-30 01:00:00",delivered
"2018-04-03 21:52:40","2018-03-10 18:07:54","2018-04-10 02:00:00",delivered
"2017-08-16 21:03:36","2017-08-10 15:50:09","2017-08-23 02:00:00",delivered
"2017-05-02 15:11:43","2017-04-24 22:45:16","2017-05-11 02:00:00",delivered
"2017-09-01 21:11:46","2017-08-23 04:47:28","2017-09-13 02:00:00",delivered
"2017-12-13 23:57:29","2017-11-26 18:55:23","2018-01-03 01:00:00",delivered
"2018-04-08 23:19:30","2018-04-03 19:10:29","2018-04-12 02:00:00",delivered
"2017-12-04 18:54:51","2017-11-29 19:10:32","2017-12-11 01:00:00",delivered
"2017-12-07 23:29:32","2017-12-01 22:24:08","2017-12-19 01:00:00",delivered
"2017-04-17 17:47:02","2017-04-06 16:03:14","2017-05-10 02:00:00",delivered
"2018-05-29 22:10:51","2018-05-25 15:53:54","2018-06-12 02:00:00",delivered
"2017-10-11 00:58:36","2017-09-25 12:04:02","2017-10-19 02:00:00",delivered
"2017-09-18 18:09:57","2017-09-06 04:55:33","2017-09-29 02:00:00",delivered
"2017-12-09 16:36:43","2017-11-29 12:37:34","2017-12-20 01:00:00",delivered
"2018-06-19 23:46:19","2018-06-14 14:19:40","2018-07-05 02:00:00",delivered
"2018-05-14 16:08:54","2018-05-01 16:16:59","2018-05-28 02:00:00",delivered
"2017-09-28 23:47:45","2017-09-12 10:30:25","2017-10-05 02:00:00",delivered
"2017-11-09 21:09:34","2017-11-02 10:45:18","2017-11-23 01:00:00",delivered
"2018-06-05 00:46:39","2018-05-30 15:09:18","2018-07-20 02:00:00",delivered
"2017-05-24 16:39:39","2017-05-05 15:50:15","2017-06-01 02:00:00",delivered
"2018-05-09 19:57:27","2018-05-08 06:55:20","2018-05-17 02:00:00",delivered
"2017-06-03 12:57:54","2017-06-02 12:30:19","2017-06-19 02:00:00",delivered
"2017-09-18 23:44:59","2017-09-13 19:55:29","2017-09-28 02:00:00",delivered
"2017-12-21 22:17:08","2017-12-04 19:30:31","2018-01-09 01:00:00",delivered
"2017-05-30 14:13:30","2017-05-22 18:05:19","2017-06-09 02:00:00",delivered
"2017-10-13 23:36:49","2017-10-08 17:07:11","2017-11-01 01:00:00",delivered
"2018-05-22 04:40:39","2018-05-18 04:54:16","2018-06-07 02:00:00",delivered
"2018-04-12 01:41:16","2018-03-27 05:56:17","2018-04-16 02:00:00",delivered
"2018-05-25 22:49:46","2018-05-23 18:36:26","2018-06-13 02:00:00",delivered
"2017-08-18 21:12:36","2017-08-11 13:04:33","2017-08-31 02:00:00",delivered
"2018-08-16 21:31:58","2018-08-12 22:30:18","2018-08-24 02:00:00",delivered
"2017-12-02 19:56:40","2017-11-25 05:17:35","2017-12-19 01:00:00",delivered
"2018-01-17 19:14:24","2018-01-12 03:35:45","2018-02-06 01:00:00",delivered
"2018-04-12 00:45:31","2018-04-06 20:29:25","2018-04-30 02:00:00",delivered
"2018-02-16 12:27:07","2018-02-06 05:32:49","2018-03-08 01:00:00",delivered
"2017-08-10 22:27:28","2017-07-15 08:50:10","2017-08-22 02:00:00",delivered
"2018-06-29 21:12:52","2018-06-20 15:21:30","2018-07-20 02:00:00",delivered
"2017-10-23 23:10:09","2017-10-15 04:14:19","2017-11-07 01:00:00",delivered
"2017-06-03 11:39:37","2017-05-24 05:05:23","2017-06-29 02:00:00",delivered
"2018-03-27 15:21:08","2018-03-20 15:49:27","2018-04-02 02:00:00",delivered
"2017-06-26 10:23:37","2017-06-20 16:50:17","2017-07-19 02:00:00",delivered
"2018-06-02 20:12:20","2018-05-13 13:12:43","2018-06-01 02:00:00",delivered
"2017-12-17 11:19:09","2017-12-09 20:30:37","2018-01-05 01:00:00",delivered
"2018-08-09 15:58:52","2018-08-03 06:35:22","2018-08-16 02:00:00",delivered
"2017-05-05 15:27:50","2017-04-22 18:05:17","2017-05-18 02:00:00",delivered
"2017-12-28 21:37:13","2017-12-09 13:36:31","2018-01-04 01:00:00",delivered
"2017-10-11 21:28:53","2017-10-07 22:49:32","2017-10-25 02:00:00",delivered
"2017-07-26 21:13:42","2017-07-14 11:05:14","2017-08-16 02:00:00",delivered
"2017-04-29 13:04:15","2017-04-22 20:41:21","2017-05-17 02:00:00",delivered
"2017-05-17 17:00:14","2017-05-05 10:55:17","2017-06-08 02:00:00",delivered
"2017-09-13 23:57:52","2017-09-09 21:50:12","2017-09-21 02:00:00",delivered
"2018-05-23 18:33:19","2018-05-21 23:15:40","2018-06-13 02:00:00",delivered
"2018-05-03 11:46:56","2018-04-16 12:32:41","2018-05-15 02:00:00",delivered
